epoch,categorical_accuracy,f1_score,loss,val_categorical_accuracy,val_f1_score,val_loss
0,0.3829365074634552,0.38562703132629395,1.2155362367630005,NA,NA,NA
1,0.6305555701255798,0.6162040829658508,0.8825460076332092,NA,NA,NA
2,0.6952381134033203,0.6811333298683167,0.7992874383926392,NA,NA,NA
3,0.7115079164505005,0.6966183185577393,0.7712405323982239,NA,NA,NA
4,0.7226190567016602,0.7092134356498718,0.7462613582611084,NA,NA,NA
5,0.7345238327980042,0.711342990398407,0.7455050349235535,NA,NA,NA
6,0.723809540271759,0.7056787610054016,0.7485306262969971,NA,NA,NA
