epoch,categorical_accuracy,f1_score,loss,val_categorical_accuracy,val_f1_score,val_loss
0,0.03531746193766594,0.05887455865740776,1.1966359615325928,NA,NA,NA
1,0.01626984216272831,0.03838600590825081,1.1496095657348633,NA,NA,NA
2,0.02063492126762867,0.04342079162597656,1.127657413482666,NA,NA,NA
3,0.05000000074505806,0.06805253773927689,1.1157540082931519,NA,NA,NA
4,0.08174603432416916,0.09738054126501083,1.1106919050216675,NA,NA,NA
5,0.11785714328289032,0.12673862278461456,1.1071510314941406,NA,NA,NA
6,0.14563491940498352,0.1543208509683609,1.105311632156372,NA,NA,NA
7,0.15634921193122864,0.16544581949710846,1.1037434339523315,NA,NA,NA
