epoch,categorical_accuracy,f1_score,loss,val_categorical_accuracy,val_f1_score,val_loss
0,0.803174614906311,0.7652943730354309,0.8898188471794128,NA,NA,NA
1,0.858730137348175,0.8147818446159363,0.7428759336471558,NA,NA,NA
2,0.8642857074737549,0.8167416453361511,0.7686238288879395,NA,NA,NA
